comment,noun,adj,verb
아니 포니언니 다 잘하면 어뜩해요 증말🙊,"['포니', '증말']","['아니다', '어뜩하다']",['하다']
日本一1号♥️,[],[],[]
Please release an album! 🙏,[],[],[]
정말 아름다우십니다....💕,['정말'],['아름답다'],[]
Why  are you so beautiful?? Love u😍😍😍😍😍😍😍,[],[],[]
아 예뽀,['예뽀'],[],[]
You have a nice voice and you are so beautiful.,[],[],[]
참 프리뤼 걸이예요💓,"['프리', '뤼', '걸이']",[],['차다']
so pretty ❤❤,[],[],[]
OMG STAN LOONA,[],[],[]
She can be a kpop star now if she wants to! 😮,[],[],[]
น่ารักมากๆค่ะ,[],[],[]
Such talented! I so adore you,[],[],[]
"당신은 더 많은 노래를 받아야합니다, 당신의 목소리는 훌륭합니다","['당신', '노래', '당신', '목소리']","['많다', '야하다', '훌륭하다']",['받다']
Не только проффессиональный везажист. Но и поёт прекрасно💜😍,[],[],[]
So cuteeeee love u so muchhh PONY 💜,[],[],[]
Woooow i'm 1st,[],[],[]
트롤 월드 투어 벌써 봤어요?그거 보고 싶은데 코로나 땸에 못보고 았는데 ㅠㅠ 어떻게 봤어요?,"['트롤', '월드', '투어', '벌써', '그거', '보고', '코로나', '땸', '았']",['어떻다'],"['보다', '싶다', '보다', '늘다', '보다']"
"She can do everything by herself, pony you are such a multi talented woman",[],[],[]
So talented I didn’t know she could do her hair by herself,[],[],[]
ㅋㅋㅋㅋ진짜 이 언니는 메이크업 할 때는 세상 정확 프로느낌 뿜뿜 이러고 브이로그할 때는 허당미 뿜뿜 엄마미소짓게 된다 진짜 온도차 너무 기엽,"['진짜', '언니', '메이크업', '세상', '정확', '프로', '느낌', '뿜뿜', '브이', '로그', '허당', '뿜뿜', '엄마', '미소', '진짜', '온도', '차', '기엽']",['밉다'],"['하다', '이르다', '하다', '짓다', '되다']"
"imagine being pony omg, a makeup artist, graphic designer, model and a multitalented person... oof😭 i love her💗",[],[],[]
When the model is also the makeup artist and the hairstylist... You're so gorgeous and talented! ❤️❤️❤️,[],[],[]
4:40 she's having a photoshoot but the behind the scenes itself looks like a movie- Imagine the pictures🥺,[],[],[]
"헤어메이크업 다직접ㄷㄷㄷ역시짱이셔,,다른사람들은 다옆에붙어서 해주시는것만봤는데  와우 이언닌 촬영하는데도 어떻게 맡기시지않고 혼자알아서척척ㄷㄷ 정말 수고많으셨어요!!!!!!오늘도 예쁨만남았다고한다😍","['헤어', '메이크업', '직접', '역시', '셔', '다른사람', '옆', '와우', '닌', '촬영', '혼자', '척척', '정말', '수고', '오늘']","['어떻다', '많다', '예쁘다']","['붙다', '해주다', '보다', '하다', '맡다', '않다', '알다', '남다', '하다']"
The model who does her own hair and makeup,[],[],[]
The way she says her cat's names are so cute and heartwarming ❤️,[],[],[]
와 헤어까지 직접 다 하시는데 퀄 대박이다... 뽀니릠 역시 완벽해,"['헤어', '직접', '퀄', '대박', '뽀니릠', '역시']",['완벽하다'],"['오다', '하다']"
8:58 dream glow xD,[],[],[]
Damn why is she so pretty she is pretty in another way i feel like she is an angel sometimes 😐💙❤️❤️😍😍😍,[],[],[]
언니 헤어도 너무 잘하시는데 나중에 자세한 튜토리얼 올려주세요오..💜,"['언니', '헤어', '나중', '튜토리얼']",['자세하다'],"['하다', '올려주다']"
i was trying to forget about the fig-wasp thing :(,[],[],[]
Pony listening to Dream Glow whilst literally glowing 💫,[],[],[]
7:17 her hairs totally looks like mine and I always hated my hair shape but she looks so pretty 🙄❤️,[],[],[]
와.. 사람인가 진짜 예쁘다,"['사람', '진짜']",['예쁘다'],['오다']
"참 손재주좋다
화장도잘하지만 머리도잘만지고 그림도잘그리고~~","['손재주', '화장', '머리', '그림']",['좋다'],"['차다', '자다', '만지다', '그리다']"
진짜 셀럽의 정석같이 생기셨다...세상 존예로움,"['진짜', '셀럽', '정석', '세상', '존예', '로움']",[],['생기다']
How does she look good in everything 😭😭😭❤️❤️,[],[],[]
Pony is too beautiful and gorgeous and pretty! She is perfect ❤️,[],[],[]
"아니 이사람 모야....  이쁘고 헤어 메이크업 다 잘하고 메이크업 보여줄때마다  항상 다른 느낌으로 이쁘고 멋있고
사랑해요 진짜❤❤❤","['사람', '모야', '헤어', '메이크업', '메이크업', '항상', '다른', '느낌', '사랑', '진짜']","['아니다', '이쁘다', '이쁘다', '멋있다']","['하다', '보여주다', '하다']"
진짜 그냥 너무 이뻐... 너무 이뻐..,"['진짜', '그냥']","['이쁘다', '이쁘다']",[]
