닉네임,댓글,좋아요수,날짜
kindaA,구성 너무 좋은데ㅜㅜ 쿨톤은 사고 후회할지 안 사고 후회할지 오조오억번 고민 중.....,5개,최초 공개: 2020. 5. 4.
몽몽몽,아니 댓글은 또 뭐 단체로 쿨톤병 걸렸나 제품 얘기는 없고 쿨톤은요 ㅠㅠ 가 반 이상이네 진짜 두번째 박스 내달라면서 댓글은 죄다 쿨톤ㅠㅠ이고 제품 qna는 재고 제대로 준비한거 맞아요???? 이러는데 잘도 새롬님이 두번째 박스 내주시겠다 진짜 어이가 없어서 참나,5개,최초 공개: 2020. 5. 4.
천소희,콘서트 티켓팅 보다 더 빡센 개코언니 화장품 세트.,3개,최초 공개: 2020. 5. 4.
정수진,언니 진짜 결제버튼 바로 눌렀는데 결제불가... 뭔10초만에 픔절이야....,4개,최초 공개: 2020. 5. 4.
방서인,아 못샀어ㅠㅠ 사람들 너무 빠른거 아니야? ㅋㅋㅋㅋㅠㅠ 꼭사고싶었는데 아쉽다..,3개,최초 공개: 2020. 5. 4.
소연하다,결제 취소 실환가여,4개,최초 공개: 2020. 5. 4.
JuneKang,개코님 여쿨은 어떤 조합을 선택해야할까요?ㅜㅜ,32개,최초 공개: 2020. 5. 4.
안다연,ㅜㅜㅜ 언니 2시 30분부터  계속 대기하고 바로 들어가서 주문하는데 1분만에 품절됐어요ㅠㅜ 다음 재입고는 언제쯤일까요,4개,최초 공개: 2020. 5. 4.
,대기타고있었는데 5분만에 품절 ㅋㅋㅋ큐ㅠㅠㅠ,4개,최초 공개: 2020. 5. 4.
키읔,언니 다음엔 쿨톤도 꼭 해주세요ㅠㅠㅠㅠㅠ 진짜 광광울고있어요...,16개,최초 공개: 2020. 5. 4.
로즈,8:30 이 부분 왜 잘렸지?? 뭔가 더 설명이 나오려던 거 같은데 갑자기 다음 장면으로 넘어가네유,4개,최초 공개: 2020. 5. 4.
이경연,아 언니 진짜 손 덜덜 떨면서 시계 띄워놓고 성공했어요ㅠㅜ티켓팅 짬바가 이렇게 도움 되다니 엉엉ㅠㅜ얼른 입금하고 기다릴게요😭🥰,2개,최초 공개: 2020. 5. 4.
5다형,ㅠㅡㅠ저만 광탈했나요...? 카드결제하려고 하니까 구매할 제품이 다 소진되었다구....ㅠㅠㅠ구매하신 분들 너무 부러워요🥺🥺,4개,최초 공개: 2020. 5. 4.
,개코님 저 샀어용!!!!!!ㅠㅠㅠㅜㅜㅜㅜ엉어우ㅜㅜㅠㅜㅜㅜ,5개,최초 공개: 2020. 5. 4.
DoriBear,AB가 웜쿨인줄 알았는데 웜웜이네요ㅜ 롬앤은 쿨톤색조 나름 유명하다고 생각하는데 없어서 아쉬워요...,72개,최초 공개: 2020. 5. 4.
