닉네임,댓글,좋아요수,날짜
김연지,언니 왜이렇게 공주같이 예쁘게 생겼어요?,0개,2020. 4. 26.
AYANA,💓😍💓,0개,2020. 4. 26.
cleodiwhore,very cute ^.^,0개,2020. 4. 26.
김정민,언니 쓰시는 화장솜 어디브랜드 인지 알수 있을까요?,0개,2020. 4. 26.
idkwhoru,"Kalo ada yg dari indo dsini,klian sdar kaga sih? Mukanya mirip cimoy yg skrg,",0개,2020. 4. 26.
,目がSEVENTEENのjosuaに似てる,0개,2020. 4. 26.
Irenegiring,so beautiful 😍 i like it😍👍🏻👏,0개,2020. 4. 26.
jieunkim,lol so boastful. Why does she have to include the fact that she has a $3000 gift in her video title?,0개,2020. 4. 26.
쏭이SSONGE,한국어.. 한국어.. 나라두 달꺼야.. 한국어..,0개,2020. 4. 26.
,"黒髪、前髪パッツンなんてどうですか。
お化粧の系統変えなきゃいけなくなるけど…",2개,2020. 4. 26.
,"動画に対してひたむきなソンイちゃん大好きだし、それを全力で支える編集さんたちも素敵です！！これからも応援しています💕

I love Songee who is dedicated to the videos, and the editors who support it with all their might are also wonderful!!
I will continue to support you💕",0개,2020. 4. 26.
유진,5:50 루나 컨실러 77000원이요 .....?,3개,2020. 4. 26.
youmeyoume,下目尻のアイシャドウの乗せ方教えてほしい🥺💕💕,0개,2020. 4. 26.
,今回も可愛い♪日本語字幕とっても嬉しいです。いつもありがとうございます！,2개,2020. 4. 26.
Phyllisxoxo,I like your nail color. Heheh yellow nice! ❤️,3개,2020. 4. 26.
,🥰🥰🥰🥰🥰🥰😍😍😍😍😘😘😘😘,0개,2020. 4. 26.
,"このペリペラのアイシャドウのカラー何番かわかる方いらっしゃいますか、、、？
8:00 のところの韓国語の字幕が読めない😢😢",0개,2020. 4. 26.
AmbraBTS박지민,"I really enjoy your videos GRWM. I always love them and others I guess .😊😍💜
⬇",2개,2020. 4. 26.
,안면윤곽 살쳐짐 부작용이 슬슬 보이는 것 같네요...ㅠㅜ,0개,2020. 4. 26.
ihyoriin,"OMG you followed Hoho papa family too🤭 Yeah his children (Youngho, Riho, Saeho) are so cute and funny. The insta live is also very funny to watch😂😂",0개,2020. 4. 26.
AmbraBTS박지민,"So happy to see you.love u 💜💝😍

Like if you're BTS Army 😉😊",2개,2020. 4. 26.
